,0,1,2
"[4, 1, 9]",-0.5608774797520748,-0.46672285763231963,-0.6689924955832456
"[15, 7, 19]",-0.5144680963880925,-0.5079691137480572,-0.5426442219412326
"[12, 5, 18]",-0.6968642186437171,-0.41113130335380677,-0.49096622619077296
"[12, 4, 15]",-0.5064730828631143,-0.865122796886161,-0.856404600585924
"[8, 4, 13]",-0.5369152754384151,-0.5889863630136953,-0.5439451924980856
"[7, 3, 11]",-0.5295316744035063,-0.5754924694691185,-0.6090839291456202
"[18, 7, 13]",-0.4762338696569284,-0.6261980341274244,-0.53929308612274
"[17, 5, 11]",-0.512297775139314,-0.5121358704962741,-0.47882160743919816
"[15, 4, 9]",-0.6397273157035209,-0.4535635763178687,-0.7005446724528605
"[14, 2, 8]",-0.4704747462676481,-0.39524160820937637,-0.4716301634162047
"[11, 2, 7]",-0.44673849360642603,-0.7053271297732908,-0.6193766746217173
"[6, 1, 4]",-0.7929174498369241,-0.6544765427047182,-0.8475715217341794
"[14, 8, 7]",-0.44454185299428095,-0.5636721537044798,-0.5815355346892079
"[12, 6, 5]",-0.48752728639335685,-0.4916265810961563,-0.3452324651009884
"[11, 4, 4]",-0.6177983351103584,-0.6370437133429754,-0.5559151134062483
"[5, 7, 11]",-0.49900786471452957,-0.6506278519700247,-0.5885900736674071
"[14, 7, 8]",-0.6049147878396506,-0.4747717110119425,-0.580314334766822
"[7, 0, 7]",-0.686297557727287,-0.6359688196553188,-0.8532159094282441
"[9, 10, 9]",-0.5507169037932893,-0.5707820510938911,-0.49197519360062414
"[7, 10, 7]",-0.37351400471981033,-0.5282435886762876,-0.4697070751109344
"[7, 9, 4]",-0.3084884396215609,-0.4309201724156412,-0.4188852629504496
"[4, 7, 3]",-0.6592461759895232,-0.546010422087834,-0.692932639213591
"[19, 7, 19]",-0.232944545248859,-0.24222511471846433,-0.0441151276443838
"[15, 5, 11]",-0.5144801876899925,-0.5145356278358845,-0.5162425834052622
"[2, 5, 5]",-0.5355763257062535,-0.7870533299778623,-0.6735694627355019
"[13, 11, 16]",-0.5522184603052374,-0.7542253380513771,-0.5200098414301499
"[10, 4, 14]",-0.5531041083476342,-0.5433653156999046,-0.7242184420761122
"[9, 2, 4]",-0.6486608559110945,-0.7664246905430654,-0.677788079179386
"[19, 11, 15]",-0.5261138191691661,-0.5769184008222897,-0.5001531750044387
"[12, 7, 7]",-0.4273801265552225,-0.6144002259798019,-0.6849906465620078
"[15, 7, 18]",-0.6660773628309795,-0.8204235855097743,-0.522549062075121
"[13, 5, 17]",-0.5282044786580341,-0.6709637080097363,-0.3842120107098118
"[8, 1, 3]",-0.6199460590407895,-0.4264837441320184,-0.549669303301412
"[16, 6, 15]",-0.4599174119466854,-0.5719088227426141,-0.5879455819602764
"[16, 5, 12]",-0.5342316136338316,-0.5454564055217392,-0.5149289971010371
"[14, 4, 11]",-0.6285673705655491,-0.4953196832075877,-0.6202905315488355
"[13, 3, 8]",-0.5929922137696286,-0.7752042674252476,-0.29903656949491575
"[13, 4, 12]",-0.5343921018913554,-0.41005751259548523,-0.5316042253846442
"[10, 2, 11]",-0.4132821354419021,-0.49973315733131707,-0.581768618275186
"[9, 2, 8]",-0.5085857006552537,-0.7884138803962073,-0.6428662351326813
"[8, 5, 13]",-0.4663905873020344,-0.739896521890597,-0.6799986947453502
"[8, 8, 13]",-0.4855493567206051,-0.6130744616999422,-0.5448361043337648
"[6, 7, 6]",-0.5849208145489126,-0.5047369383642658,-0.6925975479291099
"[19, 8, 17]",-0.6161025344342075,-0.5230568174201593,-0.6343806148085427
"[18, 8, 14]",-0.5278906908248866,-0.55135954678739,-0.5408411551770919
"[10, 10, 10]",-0.4669975766735016,-0.6560928924638203,-0.6058020054241249
"[9, 8, 8]",-0.6336263966401023,-0.510482693720324,-0.5457859624017894
"[6, 8, 5]",-0.530730441272599,-0.6086222834567656,-0.5810090276201849
"[2, 4, 5]",-0.8382655004777869,-0.6820210652869989,-0.7539544202446289
"[14, 8, 11]",-0.5158180074774154,-0.5216085997088384,-0.32022388344555824
"[8, 8, 6]",-0.27791368140968764,-0.6594738837327929,-0.528448976637388
"[14, 11, 9]",-0.47825464067007173,-0.4175817827621757,-0.4856139158330328
"[5, 8, 6]",-0.6703973381103918,-0.647190042346615,-0.6297170995640984
"[14, 7, 10]",-0.5701097054095943,-0.5885189575111542,-0.6797886233426889
"[9, 7, 19]",0.0,0.0,0.0
"[8, 7, 16]",-0.5877420869893288,-0.5088921897915998,-0.46214899101652196
"[5, 4, 13]",-0.6940511405670211,-1.245134572152498,-0.26556719177577415
"[4, 4, 10]",-0.6129219536230456,-0.5159724372960517,-0.5806592229352583
"[4, 7, 8]",-0.6646164023287999,-0.407658543269046,-0.6547707232670016
"[14, 6, 15]",-0.521199501757096,-0.558739572410176,-0.49738118854278546
"[17, 6, 11]",-0.5236126015140482,-0.5863480016491807,-0.6136458456988398
"[15, 6, 8]",-0.4786224896825775,-0.5601407234172326,-0.7656699403716124
"[14, 6, 5]",-0.5596443352731544,-0.5257509935250543,-0.5107470250176642
"[13, 12, 14]",-0.5103083875225212,-0.48721818902787184,-0.47789018211669193
"[10, 9, 11]",-0.5083897609116916,-0.534593497139127,-0.8984383033511244
"[13, 5, 16]",-0.5662526889136043,-0.5527031486051799,-0.5290591599334107
"[11, 4, 11]",-0.6514090891075678,-0.6028838206769535,-0.590078808889072
"[10, 2, 9]",-0.5485033962649215,-0.45394546616577525,-0.5655022583277067
"[10, 2, 8]",-0.4759438711960786,-0.4851828002535299,-1.2143833525586927
"[7, 1, 8]",-0.7007539868369592,-0.6057325755898477,-0.9123849819460805
"[4, 8, 8]",-0.6981424298282479,-0.612296351145581,-0.5150981068052296
"[3, 7, 6]",-0.37500129256725384,-0.4583232949595774,-0.3552307777085144
"[2, 5, 4]",-0.7468889612003833,-0.4263883073204999,-0.7333134421473142
"[17, 9, 8]",-0.43113547109214356,-0.41263530907370516,-0.42219192032689634
"[16, 9, 5]",0.0,0.0,-0.24180328100780518
"[11, 7, 5]",-0.29397646146641176,-0.46361071890669314,-0.6057947464029257
"[11, 6, 4]",-0.5088767143301707,-0.5298289410704469,-1.2514758877888559
"[8, 4, 2]",-0.779781215463289,-0.563655331554216,-1.3297772540694728
"[18, 10, 17]",-0.7504615660585219,-0.6601855735247388,-0.4506200663694864
"[6, 2, 8]",-0.7970253812252601,-0.5676067955238165,-0.7504236312139521
"[10, 3, 12]",-0.5535657732274577,-0.4690402021808513,-0.4921220529494277
"[8, 1, 11]",-0.7324984080983271,-0.36477170917966784,-1.2922369753103937
"[6, 0, 5]",-0.4185208445995026,-1.2483109605992504,-0.5763098662815651
"[11, 9, 16]",-0.4832386663142083,-0.6962447704483159,-0.5601530638416158
"[10, 7, 15]",-0.4759992089754326,-0.5257539745329518,-0.6319631064974675
"[9, 5, 13]",-0.5221669589071631,-0.617991128876866,-0.5049088265720642
"[3, 5, 3]",-0.5238547105743512,-0.5909511443653249,-0.5906303878918031
"[17, 12, 12]",-0.5345223437972525,-0.45270362978743817,-0.7171532449989959
"[15, 10, 11]",-0.5733757596890493,-0.5122858459819568,-0.5532213899259043
"[16, 7, 18]",-0.4951411740614361,-0.7607084226757544,-0.8303052101946079
"[12, 5, 16]",-0.571036558735827,-0.6195272449149024,-0.9181469763521308
"[4, 6, 10]",-0.37920607386540095,-0.574302189400207,-0.6109821162570184
"[10, 8, 17]",-0.5508395215432988,-0.42356559473993616,-0.543476340374282
"[6, 4, 14]",-0.2700772624517851,-0.30093257944259966,-0.5334369913429254
"[5, 3, 11]",-0.5422679988088537,-0.6645588338849321,-0.556785549068156
"[9, 9, 14]",-0.47829986753323595,-0.6170327121302839,-0.5704465903560865
"[7, 4, 11]",-0.5369593360694462,-0.6720801689964734,-0.9354881565052171
"[3, 2, 9]",-0.667004755937613,-0.6891156649068753,-0.525413124713612
"[5, 7, 10]",-0.5557780207247752,-0.4665619755626085,-0.693423524224915
"[10, 2, 5]",-0.8750709420489031,-0.7242196952386348,-1.2815985058777497
"[14, 9, 19]",-0.5443896159525764,-0.529530761888491,-0.6792883427777142
"[4, 1, 7]",-0.8332126456691026,-0.7365434737431409,-0.7295975590449069
"[14, 11, 12]",-0.41367350268523306,-0.5162510363537951,-0.5155136426280877
"[13, 11, 9]",-0.47766255582527967,-0.5698823057506903,-0.48132684008679455
"[12, 8, 8]",-0.38279851391281,-0.5653789844443289,-0.5673585470639423
"[10, 8, 6]",-0.6068693291176954,-0.6056896820772499,-0.5058896569269523
"[10, 5, 5]",-0.5568998052259675,-0.6026038521202738,-0.45383064036776766
"[6, 6, 4]",-0.5141568371681944,-1.164740048722063,-0.5399644000163331
"[3, 6, 3]",-0.7586568000281593,-0.5524730890900154,-0.7269412253842671
"[9, 1, 6]",-0.4048064527683627,-0.9610774358974403,-0.5830023927400318
"[16, 10, 10]",-0.5883194083908387,-0.44204221444127206,-0.6049871294968135
"[14, 10, 7]",-0.45704811644276133,-0.47397990854245764,-0.4667024203208585
"[13, 8, 5]",-0.5130113120924429,-0.5447182276025415,-0.8354823341029238
"[8, 6, 4]",-0.3803171376554119,-0.5355251178711642,-0.5815633892793008
"[17, 7, 12]",-0.5903979834655803,-0.48695031349786067,-0.45581515268152073
"[15, 6, 10]",-0.5588521032581144,-0.4955721251891799,-0.5095778026207249
"[11, 2, 9]",-0.5412886849418916,-0.44185334062167825,-0.6313051987030562
"[12, 7, 18]",-0.5429368457060691,-0.45763405182115724,-0.5177101440360484
"[13, 11, 11]",-0.46566095760283754,-1.2279890637450297,-0.5086913435728628
"[10, 9, 7]",-0.45878554572842095,-0.6113387282765421,-0.8101732407888987
"[16, 7, 16]",-0.5019255257874107,-0.5196999839022476,-0.17830283063609376
"[4, 6, 8]",-0.5737871046299776,-0.5068980792544167,-0.6075787635786455
"[7, 9, 11]",-0.47857270493831905,-0.48244834295114686,-0.5362615338438821
"[7, 6, 10]",-0.5382364759967762,-0.48150082637909,-0.48860141510666105
"[4, 6, 7]",-0.5914520093569682,-0.4936160087304462,-0.6221579266897136
"[17, 7, 13]",-0.4799487667743363,-0.5884563396774904,-0.5529557718920226
"[10, 2, 7]",-0.6019270423234373,-0.5453089951848193,-0.6244030982087955
"[9, 4, 3]",-0.6779143919649329,-0.653576298632466,-0.5795128545760426
"[9, 9, 8]",-0.47179550041146956,-0.8855207735655398,-0.7139785110885218
"[11, 8, 13]",-0.5016777125921029,-0.5727003906194832,-0.5801491199506355
"[6, 7, 8]",-0.6550372753395259,-0.6899974626707961,-0.40989529012413595
"[2, 6, 4]",-0.7333383423488409,-0.5733310671323241,-0.7527973566776907
"[14, 4, 12]",-0.45492236794207397,-0.5575642719108245,-0.8018788021132266
"[13, 2, 11]",-0.7008504912302767,-0.5689121935677997,-0.6104098454266562
"[8, 2, 5]",-0.604684448779231,-0.3747669787458743,-0.6439458906966056
"[5, 6, 11]",-0.5231385347179685,-0.5123430539595036,-0.5829277298595119
"[5, 5, 8]",-0.5779884388511339,-0.5403317126314477,-0.6136160364306794
"[3, 6, 7]",-0.5593063587822364,-0.2816766706636443,-1.2683788056256047
"[12, 9, 7]",-0.5976484343923785,-0.46478214247862176,-0.5349645093170802
"[16, 6, 11]",-0.4904866164522831,-0.5149984985241155,-0.5367962992262623
"[10, 5, 17]",-0.12875523794637264,-0.48220778607997306,-0.48082659901944647
"[4, 6, 9]",-0.7063988008571858,-0.4045032703311804,-0.5654386047134805
"[1, 4, 7]",-0.6370888616674975,-0.54233193339618,-0.854550767203061
"[7, 3, 14]",-0.5367543143226516,-0.4912915066657014,-0.3993532054433432
"[6, 2, 11]",-0.5769245015993553,-0.34506071291767604,-0.6228284748717413
"[5, 1, 7]",-0.672069338085574,-0.6271006751189201,-0.6560831293364529
"[15, 9, 20]",-0.5387427188387878,-0.3478152878329652,-0.3956095121812714
"[11, 8, 17]",-0.670761340404205,-0.4985946149902607,-0.5560578933876448
"[3, 4, 10]",-0.6006294640123582,-0.4424521147699102,-0.6803983937443756
"[11, 5, 4]",-0.5964682785329977,-0.8737022786295106,-0.5836019137810173
"[12, 10, 15]",-0.5148832423542311,-0.5613840657165556,-0.5152552640857194
"[12, 6, 6]",-0.4030349924565212,-0.6008309188257056,-0.5248661768530578
"[11, 3, 5]",-0.49315286827511484,-0.5885801278684157,-0.58191231052208
"[9, 3, 10]",-0.45144043596910316,-0.5708005081002011,-0.48799476922311547
"[4, 2, 9]",-0.659482330279268,-0.37113402145247526,-0.6355950001852937
"[18, 10, 10]",-0.5481026354730276,-0.4449130714433998,-0.47479961311989083
"[13, 7, 8]",-0.5201237519953115,-0.5071609228543845,-0.5153967984268183
"[8, 3, 11]",-0.47216781658550677,-0.6046248248770929,-0.616215315325859
"[7, 1, 4]",-0.5475853223084435,-0.8882689220076345,-1.2868574832461175
"[7, 8, 13]",-0.5106706053544157,-0.7120453030032667,-0.48132389225510575
"[15, 3, 12]",-0.4017548158256147,-0.8296034327809432,-1.2275052120908765
"[8, 8, 8]",-0.5214469432853577,-1.2448871073572452,-0.6614625413860941
"[14, 4, 10]",-0.45185139643942396,-0.5386538021148448,-0.5323387388824161
"[13, 12, 16]",-0.5615813216840654,-0.48272759753372607,-0.5010830344832979
"[11, 1, 7]",-0.8483916182622738,-0.5386060160141914,-0.8088377892882983
"[8, 0, 5]",-0.5573867144869618,-0.7720243325245024,-0.6766074056946194
"[12, 2, 11]",-0.5839573174966046,-0.5695717022847666,-0.6296724519431279
"[10, 1, 10]",-0.6385870273879071,-0.5369900789363704,-0.4965296595826584
"[13, 4, 10]",-0.5866433143195902,-0.6606718863762169,-0.5521274285981945
"[6, 7, 13]",-0.5411816969494414,-1.1031375648731372,-0.37490461482617754
"[4, 6, 12]",-0.8296880251700605,-0.339862397725409,-0.6277396042902972
"[3, 6, 9]",-0.5339466948647913,-1.2409368939734875,-0.4895594793502102
"[3, 3, 8]",-0.6087587366396248,-0.7088426546243056,-0.6590278750921335
"[7, 5, 14]",-0.5138633917472204,-0.5194711029898337,-0.5668623222352811
"[5, 5, 12]",-0.600767682948003,-1.286902603016324,-0.5205039582322297
"[3, 2, 8]",-0.6305571148976781,-0.6847347140826163,-0.519572889357174
"[9, 4, 13]",-0.48646331172912793,-0.5961079054053369,-0.4946596523944681
"[8, 2, 14]",-0.4840198938124568,-0.584535547059071,-0.5643628125165244
"[5, 1, 9]",-0.4110355450606268,-0.4962781669145323,-1.2836343443931812
"[2, 1, 8]",-0.3899524923022,-0.6731221509572297,-0.5670355315628308
"[5, 9, 10]",-0.48788558364287227,-0.6877363437396484,-0.49666812024739404
"[4, 8, 7]",-0.617729307581503,-0.6164341495560621,-0.8178979965051972
"[18, 7, 18]",-0.4304587246689116,-0.5217764192082404,-0.4658932700028078
"[1, 2, 9]",-0.9165685836528813,-0.532942220760579,-0.3920234887433214
"[7, 5, 4]",-0.4759331156793806,-1.1792913338505389,-0.6825831444945347
"[10, 11, 14]",-0.5099615723364228,-0.7038899790690964,-0.791760130144165
"[8, 10, 13]",-0.47887828156501067,-0.5533152023246634,-0.5258117526266753
"[2, 6, 7]",-0.5392902053932763,-0.5845700776770572,-0.3910776747256697
"[1, 4, 6]",-0.8046533950274156,-0.686429943144494,-0.4844049276407158
"[10, 10, 14]",-0.8497519210158048,-0.7001304879602273,-0.5163365259235416
"[7, 8, 8]",-0.4621214395440759,-0.6067742157860031,-0.5135714155752871
"[12, 7, 6]",-0.7099143735449278,-0.5193621593053741,-0.9185114098907559
"[14, 12, 14]",-0.5769583725014591,-0.46775599201734996,-0.5345041630273268
"[8, 1, 7]",-0.8166933841099887,-0.7382203342701413,-0.5070831124033232
"[15, 7, 9]",-0.5608280695407094,-0.4571909660895883,-0.64564326071358
"[12, 4, 8]",-0.6664402948919881,-0.5726164060420207,-0.9804361664854733
"[10, 3, 4]",-0.5655307199321977,-0.6166584622886688,-0.34549422748317205
"[7, 7, 4]",-0.6767558327038797,-0.6693029158661948,-0.9340092456193055
"[5, 9, 11]",-0.4587728790485542,-0.3381834022324779,-0.5758081761735705
"[8, 9, 14]",-0.5375184273152231,-0.5058301813728333,-0.29615494910508117
"[4, 6, 11]",-0.3998067175305312,-0.49241197576358037,-0.5120536409341301
"[4, 2, 10]",-0.529939361728557,-0.4509600718042821,-0.6256806790077727
"[15, 6, 7]",-0.5875978670372783,-0.47888191203296265,-0.5689371903492948
"[14, 5, 5]",-0.5310000764360863,-0.5187493717130679,-0.44354638812148905
"[4, 3, 12]",-0.5356020080557268,-0.5304036205141065,-0.661266816789785
"[12, 11, 18]",-0.46741484383083626,-0.6111332705006969,-0.7975900732793799
"[9, 10, 13]",-0.5099773650364843,-0.545335654523092,-0.46908959585322707
"[17, 7, 16]",-0.5146249660390325,-0.5085688570871464,-0.5222055868839837
"[12, 6, 15]",-0.5266199007964225,-0.5074244273656303,-0.5342549955263944
"[1, 3, 8]",-0.6879872422949501,-0.668395004706348,-0.5582828884576595
"[4, 5, 3]",-0.7513728723756297,-0.565271730902685,-0.5275013679713819
"[16, 5, 14]",-0.5191286703598169,-0.509907761046948,-0.46583237121667664
"[11, 3, 13]",-0.5856166785180601,-0.5322707558074748,-0.7208948451067623
"[6, 0, 7]",-0.5254927191237788,-0.7459918541650257,-0.6738052237830257
"[17, 12, 13]",-0.4602989040082456,-0.5049274550150207,-0.49836770444153644
"[12, 11, 16]",-0.5451599431803308,-0.5875484354775411,-1.2652615294344853
"[17, 11, 12]",-0.5583583169758073,-0.49000643866875726,-0.5166403155718262
"[15, 11, 10]",-0.4998810265112809,-0.4780036788744638,-0.6589327644956033
"[15, 11, 12]",-0.4729227980301899,-0.6759871456559534,-0.5629320542585496
"[7, 9, 7]",-0.45710294690901715,-0.5794583455307082,-1.2242948830510896
"[5, 7, 5]",-0.4785628324172662,-0.6637102450373639,-0.9972519286630444
"[20, 7, 17]",-0.5141638842539391,0.767981445968715,-0.5539782358363998
"[19, 7, 13]",-0.3910597928469406,-0.487711323541485,-0.5288572725539086
"[18, 7, 9]",-0.4603159500352628,-0.5525739197543031,-0.5767348011342843
"[9, 6, 3]",-0.546819864804749,-0.45394198368864325,-0.5519193985589255
"[7, 6, 1]",-0.7064260980229844,-1.1817913667340725,-0.24013981465342293
"[18, 7, 14]",-0.5327456465432354,-0.5692794478947389,-0.4554359271484697
"[10, 4, 3]",-0.4853456754517943,-0.5670208402687207,-0.44784925389099317
"[12, 9, 13]",-0.5156462048047261,-0.6326278524398021,-0.5237639402864215
"[7, 4, 9]",-0.49811771169392277,-0.883986986554997,-0.49367802696113045
"[15, 7, 8]",-0.4565815261076142,-0.523581962027905,-0.5724026008938028
"[18, 9, 12]",-0.508481300576979,-0.4805969852891351,-0.49026626636123244
"[18, 9, 8]",-0.31862035340809947,-0.40869963711938684,-0.3343143537670966
"[14, 5, 15]",-0.7004562454414305,-0.3854115653561988,-0.7062518438252408
"[12, 3, 14]",-0.4918364424174563,-0.5137150250782085,-0.5317225493075295
"[16, 8, 12]",-0.5386847132767989,-0.5754194683547162,-0.5039823467779442
"[17, 7, 19]",-0.6815214255308728,-0.49244523112015226,-0.47038129195985134
"[17, 5, 15]",-0.5892878102926262,-0.5199653937643202,-0.7928539582037276
"[14, 4, 9]",-0.5506757742764643,-0.6010017596083599,-1.1616631765670875
"[14, 2, 7]",-0.42459738412038495,-0.43274232908314814,-0.3912360956618519
"[1, 2, 8]",-0.7559472413333537,-0.5294644028749936,-0.5271684240220932
"[18, 9, 18]",-0.4339098753252665,-0.8837749575389999,-0.7709157227017381
"[13, 4, 13]",-0.5577665260145855,-0.5297843804727774,-0.6780560922868849
"[18, 7, 11]",-0.44758733372919624,-0.3849611325281894,-0.5532978183365108
"[11, 4, 16]",-0.4846321276422695,-0.5154569121360285,-0.4950561046194042
"[5, 1, 10]",-0.6666594622565183,-0.502692479975449,-0.6439683882723102
"[10, 5, 4]",-0.5019845629228807,-0.3505299051509577,-0.6082240790463563
"[3, 7, 7]",-1.0644339329713626,-0.5435573507363989,-0.5751547749909972
"[4, 6, 5]",-0.4935718034464136,-0.7037546099879715,-0.3132880103474096
"[16, 12, 13]",-0.5552969622313423,-0.32160630941837465,-0.43856618497808086
"[14, 7, 7]",-0.5535675622165015,-0.531758977661382,-0.44383037085792243
"[17, 11, 13]",-0.4631526931316273,-0.748033393351759,-0.7418826452263718
"[19, 7, 16]",-0.7966662441146604,-0.517818878602548,-0.49500002857590164
"[18, 4, 16]",-0.3543205926606957,-0.381267131418363,-0.40965416453869596
"[14, 3, 11]",-0.6563002130417754,-0.5694039680037669,-0.5654525744873078
"[5, 0, 6]",-0.5562689210435356,-0.575268164887306,-0.5675822701876069
"[15, 9, 9]",-0.5234018040277151,-0.5089205529258347,-0.5234024410134375
"[9, 1, 7]",-0.6815736586084336,-0.42789534146838415,-0.7526702892920474
"[15, 8, 9]",-0.5835278797448172,-0.515143113452949,-0.5695207895021821
"[8, 10, 12]",-0.451232919643622,-0.5606960972366116,-0.542091253418922
"[4, 6, 6]",-0.7026488025821613,-0.5803604610563184,-0.5412680373950842
"[17, 8, 19]",-0.5210532333661404,-0.48157884205277546,-0.5469265793052027
"[16, 6, 9]",-0.4515473024288484,-0.3266336176163726,-0.5175203216920038
"[13, 4, 7]",-0.552047860075521,-0.5018143312938049,-0.5556377551621816
"[14, 8, 20]",-0.7253322652540612,-0.4968952224428437,-0.5875919800161917
"[18, 11, 12]",-0.5555775252495331,-0.5106953717308831,-0.41808341023647677
"[18, 10, 9]",-0.37641083022710475,-0.37613644422130893,-0.3818857603477276
"[17, 8, 8]",-0.693824325030328,-0.40635790231001234,-0.49757017877411935
"[17, 6, 6]",-0.27867859379324783,-0.428235473864114,-0.2959206176415484
"[14, 5, 6]",-0.5637518015902894,-0.4073895598051719,-0.7120598462786009
"[15, 7, 7]",-0.5108075917999246,-0.5336844135326351,-0.500132546270292
"[14, 4, 6]",-0.4637537112428815,-0.52323131869448,-0.5204911667613342
