,0,1,2
"[8, 7, 8]",-0.33724115805668103,-0.31018532767510176,-0.6205215706650514
"[6, 5, 14]",-0.11331872863302762,-0.09064740504835515,-0.18725762776431848
"[5, 5, 11]",-0.2979908062122323,-0.27502469478899627,-0.3242231633135535
"[3, 1, 8]",-0.5768960715965888,-0.3628754583145893,-0.5299230176023486
"[7, 7, 11]",-0.22729445561404155,-0.4082202894157265,-0.31565404651787643
"[13, 10, 15]",-0.21976617073533283,-0.33281500814948883,-1.1010484604679396
"[6, 5, 9]",-0.314216360029865,-0.4186648201442258,-0.4231504349429075
"[12, 9, 15]",-0.27047031195317855,-0.36711949324576854,-0.27183895730550817
"[8, 7, 11]",-0.4401816312244664,-0.2543348139489423,-0.327451101429659
"[18, 12, 15]",-0.1091058742771144,-0.06980564628909566,-0.03707868307474649
"[7, 8, 9]",-0.2945250691134355,-0.19502347548004098,-0.2731334903745035
"[13, 10, 12]",-0.24789474294417813,-0.2958800851880583,-0.26313687092276444
"[8, 10, 8]",-0.1387482964315338,-0.04814297604397052,-0.05200203845715051
"[4, 6, 7]",-0.18845846324751978,-0.35855245997376206,-1.0129547608947997
"[11, 9, 20]",0.0,0.0,0.5
"[10, 8, 13]",-0.2535085425784153,-0.31703433448014384,-0.24955450239100152
"[15, 6, 9]",-0.14020591899754353,-0.25644489759646494,-0.6011517461800511
"[8, 8, 7]",-0.3217884761841441,-0.3370447213902389,-0.43231347790259894
"[6, 8, 5]",-0.21959139272589828,-0.14671023930736965,-0.16982086748724556
"[4, 7, 3]",-0.10385762723654826,-0.18711511237567735,-0.15361511355723415
"[2, 5, 5]",-0.43632184589333584,-0.4590281959387529,0.28943645011802505
"[12, 2, 7]",-0.7574724816393048,-0.20781287532163073,-0.6538990307040088
"[10, 2, 4]",-0.20664594432939112,-1.0285326517240743,-0.19963882423016813
"[9, 1, 2]",-0.22326992495253672,-0.5,-0.013379094060361543
"[8, 5, 10]",-0.17373411827549812,-0.40782725082078364,-0.32571397362922605
"[12, 11, 14]",-0.2008655531825118,-0.14645011212991216,-0.21978547917269164
"[11, 10, 12]",-0.25877822076786317,-0.24446155767924774,-0.197059826144296
"[6, 5, 8]",-0.5062163908926496,-0.34094800010733506,-0.3250343258220044
"[11, 6, 14]",-0.6462937025732209,-0.42595683843806376,-0.3071279535457867
"[11, 3, 13]",-0.21386003849641572,-0.14465022055801272,-0.24328847946268373
"[9, 9, 16]",-0.059400512596217286,-0.12107443508472854,-0.04002037914808047
"[10, 9, 17]",-0.06146554992278417,-0.00685492004527661,-0.03266761746174326
"[5, 2, 11]",-0.43745761969184954,-0.19229248534662735,-0.9175431304285974
"[4, 0, 10]",-0.007108852073286343,0.0,0.0
"[8, 3, 7]",-0.7654345005638319,-0.34340626381332484,-0.4366525458049181
"[18, 10, 11]",-0.11688533691935771,-0.046365686429499,-0.19985632425586286
"[15, 3, 15]",0.0,0.0,0.0
"[14, 3, 12]",-0.10620559984751586,-0.0941395698947825,-0.1131893915968609
"[9, 2, 4]",-0.3445377120635935,-0.3787312540103982,-1.0435898398700132
"[6, 7, 9]",-0.35080818531793445,-0.25722567449354167,-0.344567749084589
"[13, 6, 8]",-0.27934169887944893,-0.6088190036462988,-0.1124087088680667
"[20, 6, 17]",0.0,0.0007194400119049323,0.0
"[19, 6, 14]",-0.06316022156234592,-0.08352627464760871,-0.0871218763004803
"[17, 4, 13]",0.0,0.0,-0.0047355300863331715
"[15, 4, 10]",-0.21506589663200937,-0.18240263490322567,-0.15521728185534947
"[13, 4, 8]",-0.1643487134590482,-0.26512577617283917,-0.2119926514462466
"[10, 9, 19]",-0.050754660817080174,-1.0,0.0
"[14, 4, 6]",-0.023454810299922715,-0.048210725496207904,-0.18286206764360663
"[12, 6, 11]",-0.36548302648897635,-0.31370914814663614,-0.35008918423802105
"[18, 10, 17]",-0.23118389032390732,-0.8775324486445656,-0.6080081489602602
"[15, 6, 15]",-0.2514490463042718,-0.24536631874137252,-0.27005586797495906
"[10, 8, 6]",-0.24568837703552124,-0.22349624829812798,-0.29408932157183115
"[14, 11, 20]",-0.12812824389634436,-0.2986025645649828,-0.4900889945552828
"[12, 4, 12]",-0.3098219910988414,-0.3767709491176245,-0.20751159793571797
"[10, 3, 10]",-0.3567396649302764,-0.353419690316896,-0.30882478434262306
"[15, 9, 20]",-0.04183187023744712,-0.24680248312011935,-0.11302126437680593
"[13, 6, 18]",-0.1597112362990037,-0.09812242844257439,-0.08948957181254577
"[8, 0, 8]",-0.16000581426770433,-0.15312842538209298,-0.1350373441985384
"[6, 0, 6]",-0.41451152272128483,-0.5643806017806268,-0.6210343359545337
"[12, 3, 13]",-0.23430092590034157,-0.19473826716730386,-1.0005102810361701
"[9, 3, 10]",-0.3592636691958765,-0.47329470476241947,-0.280339568071188
"[16, 6, 15]",-0.2609075364677436,-0.25243783138627274,-0.2634437611771392
"[14, 5, 10]",-0.44702506756696847,-0.25594942135053794,-0.20040815273335943
"[9, 4, 2]",-0.5273476657690772,-0.5640671078924532,-0.3403775577414748
"[8, 4, 10]",-0.20313043165863576,-0.41248939752311276,-0.3379008594169611
"[18, 7, 15]",-0.14159926827154962,-0.17065363216870735,-0.2532475116019363
"[15, 5, 10]",-0.1926223345572473,-0.2354483401465362,-0.20495472188871808
"[9, 2, 5]",-0.28533500471909523,-0.29799343216626,-0.3290755263744995
"[9, 0, 3]",0.0,-0.10048333439756171,0.0
"[14, 6, 16]",0.26499896871352374,-0.23481330800555505,-0.23688351997348905
"[10, 4, 13]",-0.23261005696272025,-0.22980947018570763,-0.27257947724727805
"[13, 4, 15]",-0.17283749023832057,-0.0831591584601466,-0.2508808904613801
"[18, 12, 13]",-0.2778822821401231,-0.138561173490785,-0.10504053492127796
"[14, 12, 11]",-0.07397780876448853,-0.13375099242187116,-0.08831958650936061
"[14, 10, 11]",-0.16230339087288287,-0.28975329152460644,-0.22868586673262437
"[13, 6, 16]",-0.3847039106589497,-0.23982943550757252,-0.2976410816785605
"[4, 1, 8]",-0.3515645550554198,-0.2138907113484459,-0.5914473559531648
"[8, 5, 12]",-0.37905024650735236,-0.2808816146120152,-0.3047794189465569
"[9, 1, 4]",-0.5676827503849966,-0.21548649725431548,-0.16352078882352494
"[9, 9, 12]",-0.13529271302952067,-0.2945553950978165,-0.6301157439647354
"[11, 8, 17]",-0.1741524038847872,-0.21853412217363385,-0.1284326474988175
"[9, 5, 16]",-0.07336403017770876,-0.05139034629937723,-0.02028364758989403
"[16, 7, 12]",-0.29928962686964256,-0.24905576588165243,-0.29357813265488597
"[15, 5, 11]",-0.20076662507086596,-0.13358371589751164,-0.21623234710838293
"[12, 8, 8]",-0.4572384986188133,-0.4617724144617586,-0.2640888552994982
"[12, 7, 5]",-0.1206517083500305,-0.26860374851589996,-1.0020239794578663
"[11, 6, 2]",0.0,-0.05138718134720305,-0.9752685078980686
"[10, 10, 15]",-0.14391976375584042,-0.16443747697820726,-1.0419115614601004
"[12, 3, 9]",-0.09150283328103581,-0.30712954027119643,-0.2778962497430168
"[14, 5, 9]",-0.5123275671333922,-0.3637282877618027,-0.26492037125443935
"[16, 10, 13]",-0.2743921806778737,-0.2906825042868222,-0.2872308826339053
"[3, 6, 3]",-0.5020557360654345,0.11528363684257203,-0.4074121451405426
"[14, 8, 8]",-0.2177716796597131,-0.18364352586780316,-0.14532901687589733
"[7, 1, 3]",-0.21725256857002295,-0.5967155680884784,-0.6944604685133204
"[16, 5, 16]",-0.1894447681616706,-0.10133875951445973,-0.1304032770132001
"[14, 4, 15]",-0.2385746892382451,-0.1642866090110598,-0.09466444064851154
"[11, 3, 9]",-0.3381688150480142,-0.2722306401888104,-0.3315462825456068
"[9, 3, 5]",-0.4663127265807833,-0.3271145564227509,-0.2704852813402464
"[11, 2, 6]",-0.32397178519994024,-0.38188358499031383,-0.25775757465158305
"[8, 2, 1]",-0.7406052109428267,-0.21710243035302335,-0.591821792881788
"[17, 10, 11]",-0.10183018248810631,-0.6153003147928611,-0.9975863389258459
"[12, 9, 9]",-0.27427374064493787,-0.22449851357745695,-0.27276811067844414
"[9, 6, 4]",-0.30662680958965804,-0.18845712635812142,-0.3652460090144598
"[15, 6, 14]",-0.2299658473274549,-0.42312911609302084,-0.34557885668009103
"[14, 5, 12]",-0.417443949416776,-0.6500505529664349,-0.3144244010991465
"[7, 2, 4]",-0.5326716154442281,-0.3453934264115879,-1.6384746640899153
"[11, 4, 12]",-0.2371090380302805,-0.28304453378955363,-0.5103785870968114
"[5, 2, 9]",-0.39928788546899185,-0.4125287449330046,-0.36684632904190784
"[5, 4, 8]",-0.5232389894575233,-0.18307354051838415,-0.2758560534538556
"[13, 5, 15]",-0.2152893581018251,-0.21995724452229448,-0.206413088861577
"[11, 5, 12]",-0.21787651066757818,-0.28563600798025524,-0.3535153429625426
"[11, 11, 14]",-0.13463338004026995,-0.16912965727767978,-0.1761812612262348
"[6, 7, 12]",-0.3043440552327441,-0.21017292377388408,-0.3418327171563801
"[4, 7, 10]",-0.06885639041467417,-0.1333466584911176,-0.09497537371735416
"[1, 5, 7]",-0.11690333442933366,0.0536067941828732,-0.6101710423710203
"[5, 7, 12]",-0.1165361915652903,-0.1761712115472474,-0.06521014099459195
"[4, 7, 9]",-0.25595814042361864,-1.0523086667589625,-0.9882513998958591
"[4, 3, 10]",-0.29969033528962774,-0.14241244647570972,-0.3219097616243186
"[15, 7, 8]",-0.21789259392935378,-0.2565693568168832,-0.21389709247197558
"[15, 9, 19]",-0.14644006288617156,-0.1799826447146427,-0.19791369456227914
"[13, 8, 17]",-0.2221346184004151,-0.2864047917975383,-0.20475207508137905
"[15, 3, 12]",-0.07460694941261048,-0.05807425846846488,-0.02021034918361725
"[5, 5, 6]",-0.20889337271202002,-0.485331941815636,-0.3407521306837078
"[10, 3, 5]",-0.35075725345814235,-0.346509619847854,-0.1779925663046117
"[9, 2, 2]",-0.3027121074158611,-0.2720772667126085,-0.5480761289349072
"[18, 6, 18]",-0.5,-0.0051536189773074255,-0.06886179363244856
"[17, 5, 15]",-0.07973089914041102,-0.1482746259274586,-0.13811106733962647
"[15, 1, 12]",0.0,0.0,0.0
"[13, 1, 10]",0.0,0.0,0.0
"[9, 1, 6]",-0.4147840514119687,-0.28498103528460056,-0.7291886487134924
"[10, 10, 13]",-0.17984651856805087,-0.2062209593112225,-0.2338085950083428
"[10, 9, 10]",-0.2592280608589749,-0.667169086204898,-1.1296447012724076
"[7, 7, 5]",-0.5422436631696651,-0.35069798463144986,-0.35976861668216886
"[11, 12, 11]",-0.011038446505721647,-0.05885201111230158,-0.00868447204945373
"[9, 10, 9]",-0.12433470125072899,-0.10187837727805701,-0.12419554413024955
"[7, 8, 8]",-0.2719983469678875,-0.1202466959762451,-0.20346482438984823
"[1, 6, 4]",-0.06937162469863642,-0.09395064218044209,-0.24786717149539433
"[18, 6, 17]",-0.12721705244827536,-0.5,-0.004015857589738025
"[12, 12, 20]",0.0,0.001361334803522062,0.0
"[12, 8, 18]",-0.05163849606719652,-0.5572122448582351,-0.30838649555001296
"[8, 8, 13]",-0.3021467578490532,-0.20384025221970622,-1.0563276887201285
"[3, 2, 8]",-0.5285715652593991,-0.40843572114704885,-0.5612701316072898
"[10, 12, 17]",0.0,-0.00125235777258514,0.0
"[8, 12, 15]",0.0,0.0,0.0
"[6, 12, 12]",0.0,0.0,0.0
"[6, 9, 10]",-0.11903768418970616,-0.13918093493739894,-0.1349203855029647
"[11, 4, 17]",-0.05301800762204251,0.0,0.0
"[10, 4, 14]",-0.22050186447635764,-0.21177323667116,-0.6271413804904307
"[9, 3, 11]",-0.3926251178594644,-0.4130518840464755,-0.2671995476491515
"[18, 10, 13]",-0.09516745088208252,-0.3706639742288008,-0.13514600026055051
"[15, 8, 8]",-0.17450759996699572,-0.225458385925682,-0.16918193064530235
"[13, 6, 17]",-0.09875584352594304,-0.21061930026344894,-0.2294236455640185
"[11, 4, 15]",-0.09975846838726457,-0.14256364213781492,-0.03619412168892095
"[9, 2, 9]",-0.31481760112922896,-0.30049879058882767,-1.0529595574721677
"[19, 7, 17]",-0.1107616870742208,-0.07584665222764084,-0.12156390838699531
"[9, 2, 11]",-0.2928037228219404,-0.1653738035256139,-0.2520367271731473
"[14, 5, 15]",-0.20751513727902032,-0.16749709241920152,-0.21829690806190172
"[12, 4, 14]",-0.24708318147826372,-0.10921424646049777,-0.24821621982953743
"[8, 4, 14]",-0.24480171010322868,-0.18774490360421203,-0.1356324566388748
"[9, 9, 11]",-0.37011303306786336,-0.18976344654881747,-0.2754512699505648
"[8, 9, 7]",-0.1133977823500048,-0.1547981942066977,-0.41843471153600625
"[10, 10, 11]",-0.27214518560693574,-0.20101683514954763,-0.253115958629466
"[5, 8, 7]",-0.22588669672927925,-0.38868864492653066,-0.19768274845378284
"[10, 4, 3]",-0.2244309956592126,-0.3878471399966989,-0.1616319776840154
"[16, 7, 17]",-0.4070725462645955,-0.17228607584765704,-0.3206999517840006
"[14, 6, 15]",-0.550391539863269,-0.691879246992675,-1.100809776567377
"[18, 7, 19]",-0.017687205907411338,-0.07635525801164518,-0.006950599013066494
"[17, 5, 17]",-0.0059226863585240125,-0.02553832328046337,0.0
"[15, 4, 15]",-0.0680401329215582,-0.060466043532423706,-0.0295059422976472
"[17, 6, 18]",-0.005789543550263861,-0.015677146347647053,-0.023143763913887217
"[16, 5, 15]",-0.05234634694388421,-0.08081720511140855,-0.12292806423341546
"[13, 4, 13]",-0.14453476841329244,-0.10969295910780737,-0.1903320575648057
"[7, 1, 9]",-0.1424317107872346,-0.29974951538865446,-0.3505961346029749
"[16, 5, 17]",-0.04465732994116323,-0.02878084456889087,-0.0822455001514515
"[7, 2, 10]",-0.3922595666417238,-0.45421851286938697,-0.39252983852425727
"[15, 7, 18]",-0.1988347242460251,-0.18471619396873046,-0.5913640718052975
"[11, 5, 15]",-0.1057556324626833,-0.22616961510451677,-0.2121166012941889
"[15, 8, 10]",-0.28298205068864024,-0.2613255848205897,-0.39781904982070126
"[15, 12, 17]",-0.18674380385782385,-0.20251854788126744,-0.38001437994937687
"[8, 5, 14]",-0.2015356504410799,-0.22642859604625806,-0.20078601937115953
"[14, 9, 20]",0.5,0.0,0.0
"[12, 6, 16]",-0.2043313494429021,-0.23843123203365682,-0.34623439829568814
"[16, 7, 16]",-0.24944543959099763,-0.24086598215032715,-0.2393140417622775
"[16, 6, 13]",-0.08393812221150243,-0.24730044790722397,-0.21618973654235957
"[18, 10, 12]",-0.14711788577259582,-0.10406089352161127,-0.13276013183624277
"[16, 10, 10]",-0.13889459347323024,-0.08709638532527017,-0.07010811716367249
"[6, 2, 9]",-0.5400635341203542,-0.37144836056127584,-0.40789209629246564
"[4, 0, 8]",-0.28649326882252424,-0.2965898613919548,-0.3077867240369194
"[17, 9, 14]",-0.24725105995660338,-0.22584641181388482,-0.25454285752135536
"[3, 0, 9]",-0.004708837422377884,-0.44523608025040884,-0.2583892376332589
"[12, 4, 8]",-0.38821839949395615,-0.47879528782543557,-0.4025785951923773
"[13, 12, 19]",-0.24968160755758695,-0.3905150663574655,-0.04721671614046227
"[10, 11, 13]",-0.012461872130148242,-0.04955111708697549,-0.05088441621168663
"[8, 10, 11]",-0.10564869959057394,-0.13094740030736765,-0.10134322028023676
"[6, 10, 9]",-0.04602916699932127,-0.08428331902993315,-0.13733098460870352
"[4, 8, 7]",-0.09759325608707131,-0.02981853370689721,-0.2985444567038517
"[2, 7, 6]",-0.13816345793437967,-0.15876325809073835,-0.11283940474102194
"[1, 5, 5]",-0.2586290484749326,-0.14168672057396314,-0.5
"[15, 10, 11]",-0.228473564673285,-0.24595213019536555,-0.2389083192319174
"[11, 9, 6]",-0.15724255276411614,-0.07289445486277374,-0.08546913816637589
"[13, 3, 10]",-0.03929926785913365,-0.2062869278920351,-0.17635346248682557
"[13, 12, 15]",-0.09315676524899699,0.14545880646123194,-0.08047303704027088
"[9, 9, 8]",-0.27090455280457787,-0.17376387906456878,-0.2918986354160713
"[18, 9, 11]",-0.12074875160472799,-0.14050669948431727,-0.09964477641819583
"[17, 8, 9]",-0.055905869185303166,-0.025462379316347518,-0.04647703205237569
"[12, 3, 4]",-0.03168148206596902,-0.15062844282054866,0.2228362061672488
"[10, 3, 1]",0.0,-0.12766423633692792,0.0
"[10, 2, 9]",-0.3223412836303542,-0.26207664978569695,-0.20956269532412405
"[8, 1, 7]",-0.4912647095967647,-0.31682806593413015,-0.39223112223319645
"[13, 9, 19]",-0.3057959836721409,-0.11774674610696342,-0.07185864537275767
"[7, 5, 13]",-0.23383703745137735,-0.2506157476990234,-0.2994740255415169
"[5, 4, 11]",-0.32171388938457784,-0.3387698312477657,-0.22763730734574641
"[2, 4, 9]",-0.2403341984059611,-0.2976067210520769,-0.10324619654724035
"[11, 10, 16]",-0.13204347481434925,-0.16103725281426462,-0.176917363876053
"[3, 6, 7]",-0.2445833265484796,-0.45535720370090516,-0.24194905605419276
"[13, 10, 11]",-0.3293808225789672,-0.18921910864359542,-0.6567798047798377
"[12, 11, 18]",-0.10344060179448818,-0.10311277273919117,-0.03446473426442769
"[9, 8, 15]",-0.20394177819965037,-0.19690388287166075,-0.22326336885134726
"[9, 9, 15]",-0.18420556864868992,-0.1711075177258496,-0.18455854168513175
"[17, 6, 11]",-0.1772935184157034,-0.19022168264545064,-0.09328026692654702
"[15, 4, 9]",-0.1838899365820651,-0.22429312862385437,-0.16926327439639294
"[13, 3, 7]",-0.05675286369901793,-0.13008629056021428,-0.08777919849409269
"[10, 3, 6]",-0.2107737981270421,-0.430044947648034,-0.4816131156650967
"[9, 1, 5]",-0.6769383038780672,-0.3783374519970704,-0.7471059373395316
"[13, 4, 12]",-0.4130431768782283,-0.279937487540813,-0.268523282258904
"[8, 1, 4]",-0.6780260867302415,-0.4725018460907575,-0.30769153652905673
"[15, 5, 8]",-0.11345949109962583,-0.1286523438073754,-0.15465339347557122
"[13, 5, 6]",-0.2504731702272963,-0.16810200160867667,-0.021501374580175994
"[10, 4, 4]",-0.5703329737503905,-0.15591792754966463,-0.7314148000755185
"[11, 6, 16]",-0.17742346024027378,-0.16182576216850714,-0.237471493988062
"[13, 8, 7]",-0.19482018927631245,-0.20356717044684514,-0.18767268072760923
"[8, 6, 4]",-0.2652342528409261,-0.332227450666765,-0.4333709569886839
"[11, 11, 12]",-0.1921626432517034,-0.1630797302953969,-0.17014856650722637
"[10, 11, 9]",-0.03444606896248344,-0.029507148435624395,-0.05954012270179967
"[9, 8, 8]",-0.21549058794498824,-0.21510429535943787,-0.3577181795442995
"[8, 3, 3]",-0.523941400519174,-0.3189358714805378,-0.3868218182371359
"[19, 12, 12]",0.00043363218153454313,0.0,0.0
"[17, 8, 10]",-0.1686827014578311,-0.1644791269949683,-0.12733464610818224
"[10, 1, 7]",-0.15452483424834929,-0.2830264182438277,-0.27906294988026503
"[18, 11, 12]",-0.0571705595322239,-0.09168114208428396,0.0
"[16, 10, 11]",-0.23399338645853326,-0.12650596379350526,-0.21246715981521938
"[10, 5, 3]",-0.04161270582365239,-0.16342546489399867,-0.3819889525807863
"[9, 3, 2]",-0.5,-0.8298401020205225,-0.23600390265832144
"[9, 7, 16]",-0.13961428272400744,-0.0959573186949759,-0.09998014148919357
"[5, 6, 11]",-0.1453627921115187,-0.13929434855784162,-0.26579228564289153
"[3, 5, 5]",-0.32019089792240407,-0.40261440446817515,-0.3817620133709244
"[8, 6, 12]",-0.27018047387311206,-0.41457422753217466,-0.2400641380681516
"[3, 5, 10]",-0.3773217374467671,-0.16486823375651571,-0.25471626403160674
"[1, 4, 9]",-0.1431960591741745,-0.4011823232255056,-0.021229827914505096
"[17, 9, 18]",-0.6146527073464862,-0.637527287307332,-0.27498718648666265
"[11, 6, 17]",-0.13982405314576427,-0.09912069892586764,-0.17502769296119175
"[9, 6, 14]",-0.2275192643146651,-0.35347764905795953,-0.4984618324258893
"[5, 1, 7]",-0.46555647870127803,-0.6562493067668899,-1.1158215097090447
"[16, 7, 13]",-0.26449769951177493,-0.2685732747831612,-0.30575730569955284
"[6, 3, 13]",0.0,-0.1056793274599551,-0.06302021401769267
"[2, 3, 6]",-0.10014456392937454,-0.7074846504102369,-0.5853320550278289
"[15, 5, 14]",-0.23697416561753284,-0.10665501590879924,-0.26190815674513174
"[15, 1, 10]",0.0,0.0,0.0
"[11, 1, 10]",-0.1615242424195681,-0.12744573039128732,-0.3507846442309275
"[9, 1, 8]",-0.6018731683903795,-0.3286443724505471,-0.5294845095729409
"[10, 7, 16]",-0.19337199802938393,-0.25248271770569153,-0.1723540660492361
"[14, 7, 9]",-0.23766221174738805,-0.25506506544652235,-0.772797100476956
"[12, 8, 5]",-0.08858007524082652,-0.10951746855928632,0.049613189234462715
"[3, 2, 10]",0.18284334790060347,-0.13817886302874777,-0.14346607375107703
"[9, 9, 9]",-0.20450846924939006,-0.21836266598206544,-0.2361261718444999
"[7, 9, 7]",-0.1989033928610084,-0.16126215690933737,-0.16766886289702543
"[10, 8, 17]",-0.1039236226658083,-0.08147389424930028,-0.07295025607430833
"[5, 6, 4]",-0.46637874240979554,-0.5299630796972475,-0.46512357979248803
"[5, 5, 1]",-0.4102022825771044,-0.3349291356883065,-0.3361459091866345
"[5, 2, 8]",-0.606284136317082,-0.11762385580466042,-0.35081420741423436
"[5, 7, 11]",-0.19228483283196798,-0.1493752755749691,-0.15015649696075395
"[8, 8, 14]",-0.1183658462019255,-0.17803731888506497,-0.2834436490285389
"[18, 9, 12]",-0.19071065432778633,-0.2036431952004248,-0.12159861190026625
"[12, 4, 15]",-0.11521357707959283,-0.15101074066975217,-0.09514674737912016
"[10, 2, 10]",-0.20040352096641956,-0.19441800584866797,-0.24525921969778644
"[14, 8, 9]",-0.21472776451704428,-0.2753559603713918,-0.22067517519724078
"[10, 5, 15]",-0.20440237319444798,-0.23371292664218835,-0.35487895402027414
"[6, 1, 4]",-0.6797866315598889,-0.37716242556129764,-0.5522706222883015
"[17, 11, 13]",-0.26153570790278496,-1.0785485594518047,-0.2615855834522116
"[13, 9, 6]",-0.03830685460810407,0.0,-1.0
"[11, 8, 5]",-0.1845853197894044,-0.1180379389500756,-0.051933534000160986
"[14, 8, 20]",0.0,-0.030478958745483786,0.0
"[11, 11, 16]",-0.09391217715011674,-0.135227476914371,-0.19365395993464557
"[3, 4, 10]",-0.13817291893256975,-0.28588720429571873,-0.21730363191507618
"[15, 8, 7]",-0.08765115017490033,-0.18264691789180354,-0.04968237008998792
"[14, 6, 6]",0.0,-0.0033755817786130828,-0.047059967083963435
"[12, 6, 3]",0.0,0.0,0.0
"[10, 5, 2]",-0.26797466199613734,-0.2781972946041798,-0.2611889187772233
"[9, 5, 13]",-0.32034495934995266,-0.27377676205108054,-0.14629881064945904
"[17, 8, 20]",-0.48362069709590544,0.0,-0.04765792635325082
"[6, 1, 9]",-0.27416216589504727,-0.7405586957306977,-0.6290541753670675
"[11, 8, 6]",-0.1991850651765466,-0.19695162090256535,-0.17032055455787437
"[6, 7, 2]",-0.11908334817995389,-0.08029685962212672,-0.013595916029497992
"[8, 5, 2]",-0.2580166399933015,-0.2860458707533633,-0.49630449921285985
"[10, 10, 12]",-0.24526347976421373,-0.2269136323724209,-0.3151576417194756
"[10, 10, 14]",-0.16364623052507005,-0.17681159526885817,-0.1487100956541647
"[8, 9, 13]",-0.10028894332920013,-0.17310701404304968,-0.15862292419978424
"[7, 6, 12]",-0.2249645033909368,-0.24845565041099377,-0.3506256842416254
"[5, 6, 10]",-0.32427718784643467,-0.3896921860095697,-0.09274420644885714
"[3, 5, 7]",-0.43550496881661904,-0.8599480688702288,-0.4085032615517926
"[8, 2, 12]",-0.10982803842171499,-0.21897420453057903,-0.19115825298385491
"[5, 1, 8]",-0.32705511781675356,-0.3683584359423434,-0.3670114374155656
"[11, 9, 3]",0.0,0.0,0.0
"[7, 7, 2]",-0.04540953744929645,-0.04524114860001973,-0.07310565957957836
"[18, 8, 12]",-0.21056001040129194,-0.19421982690168793,-0.22778979181777104
"[15, 10, 20]",-0.1863754030049644,-0.1542404774988663,-0.6103509524910297
"[16, 11, 12]",-0.23956960039946312,-0.1163929812707907,-0.1587656990841247
"[14, 10, 10]",-0.1742986087859856,-0.22201322469349097,-0.18121929603371284
"[4, 7, 4]",-0.32782937528677136,-0.2335194435537601,-0.2708454859662808
"[17, 11, 11]",-0.10897644916801842,-0.1392880381623789,-0.09402329485944352
"[17, 10, 8]",-0.030375676642849223,-0.0225090062880889,0.0
"[6, 0, 5]",-0.5354349741108053,-0.24402655537618695,-1.2330388137724269
"[18, 6, 12]",-0.011665763755280546,0.0,-0.09726534350912609
"[14, 12, 14]",-0.16357745473257576,-0.12830888457283524,-0.5308904485759764
"[5, 8, 4]",-0.15147605759255736,-0.0310546938683321,-0.09014469424460601
"[5, 6, 2]",-0.3543402115724092,-0.3180947840678148,-0.6997638934581574
"[7, 6, 2]",-0.4813053921745004,-0.5078697995310238,-0.3442216886783078
"[7, 2, 12]",-0.155055947758011,-0.09717725214152387,-0.09219409746302366
"[3, 1, 11]",0.0,-0.19733963708535798,0.0
"[3, 1, 7]",-0.32736769849514247,-0.06635275428037038,-0.740874425539534
"[14, 8, 19]",-0.25559261893227664,-0.12804328806068602,-0.08452753034950318
"[10, 5, 19]",0.0,0.0,0.0
"[10, 4, 16]",-0.03844628249450811,0.0,0.0
"[6, 3, 14]",-0.11180311733483664,0.0,0.0
"[16, 12, 16]",-0.21539873963181083,-0.1983124431173281,-0.2010184853250137
"[7, 8, 14]",-0.21467141648717777,-0.12589032671131803,-0.107292284973443
"[5, 7, 13]",-0.08734750240974269,-0.017276421659550727,0.0
"[11, 4, 9]",-0.34584325204495137,-0.3309861520781844,-1.0705371966292607
"[18, 7, 16]",-0.26879266052458356,-0.39695592222720677,-0.08202366869798322
"[12, 5, 16]",-0.18409122224634564,-0.08999843200191703,-0.1435034842911193
"[11, 4, 14]",-0.3030291548539599,-0.2896731093838914,-0.3985468468660852
"[11, 3, 11]",-0.3224423771125383,-0.2549185491911467,-0.22843847368606304
"[18, 6, 13]",-0.08973566942481681,-0.06306146826697248,-0.08132519807656377
"[10, 9, 7]",-0.09883314927139819,-0.9807567641481737,-0.5555324515904416
"[12, 11, 19]",-0.008186936786317916,-0.023512230836351226,-0.027120217543104067
"[10, 10, 18]",0.0,0.0,-0.5
"[5, 7, 14]",0.0,0.019067655536853346,0.0
"[9, 9, 17]",0.00615355841906974,-0.0009664212718056987,0.0
"[17, 12, 14]",-0.21620590972274334,-0.28785621548885615,-0.2688712835188994
"[15, 10, 9]",-0.06706070088017199,-0.07150942437403622,-0.19601131088372167
"[4, 3, 11]",-0.24436274668729505,-0.3904638257653586,-0.2939423057225964
"[4, 2, 8]",-0.6829023824057981,-0.3361068153278314,-0.5153655195087385
"[12, 7, 4]",-0.09616810310805822,0.0,-0.015698469831956937
"[8, 2, 2]",-0.46684398418176665,-0.36566176963420105,0.90012583287135
"[19, 12, 14]",-0.08439315739885855,0.0,0.0
"[17, 10, 10]",-0.10823810043693713,-0.09890231060776619,-0.07289921642396444
"[18, 11, 16]",-0.30398729851967965,-0.6348134647834576,-0.5737540982529903
"[12, 4, 6]",-0.684166763599728,-0.34233769456813845,-0.14187076252416025
"[8, 1, 9]",-0.2994287312031903,-0.24449094219532386,-0.21966583686734695
"[19, 8, 17]",-0.15563970425629048,-0.23633396744668195,-0.4195459575365481
"[15, 6, 8]",-0.2059915929121257,-0.1877750935281856,-0.37032688945052505
"[18, 6, 10]",-0.019623937217513543,0.0,0.0
"[12, 2, 8]",-0.2894137824627009,-0.21010019428078197,-0.21772733875506978
"[4, 0, 7]",-0.0835675275809366,-0.18327769002843178,-0.20680201271003226
"[20, 9, 17]",0.0,0.0,0.02086924894654551
